id,status_type,status_value,length,city_id,osm_id,name,pdc_typology,cycleway_typology
4008,realizado_fora_pdc,0.0423513,0.0423513,2611606,way/378796343,Rua Comendador Franco Ferreira,notOnPDC,Ciclorrota
4009,realizado_fora_pdc,0.2652705,0.2652705,2611606,way/378796346,Rua Marquês de Abrantes,notOnPDC,Ciclofaixa
4010,realizado_fora_pdc,0.1188092,0.1188092,2611606,way/379236486,Rua Eugênio Samico,notOnPDC,Ciclorrota
4011,realizado_fora_pdc,0.2030794,0.2030794,2611606,way/379623676,Rua Mauricéia,notOnPDC,Ciclofaixa
4012,realizado_fora_pdc,0.1179333,0.1179333,2611606,way/383928633,Rua Doutor João Vieira de Menezes,notOnPDC,Ciclofaixa
4013,realizado_fora_pdc,0.1554051,0.1554051,2611606,way/385480476,Rua Barão de Igarassu,notOnPDC,Ciclofaixa
4014,realizado_fora_pdc,0.2286202,0.2286202,2611606,way/385480480,Rua Buarque de Macedo,notOnPDC,Ciclorrota
4015,realizado_fora_pdc,0.0969684,0.0969684,2611606,way/385480539,Rua Leão Falcão,notOnPDC,Ciclorrota
4016,realizado_fora_pdc,0.0111194,0.0111194,2611606,way/430125553,Rua Conceição de Macabu,notOnPDC,Ciclofaixa
4017,realizado_fora_pdc,0.0878949,0.0878949,2611606,way/460423889,Rua Ministro João Alberto,notOnPDC,Ciclofaixa
4018,realizado_fora_pdc,0.0791899,0.0791899,2611606,way/460423890,Avenida Historiador Jordão Emerenciano,notOnPDC,Ciclofaixa
4019,realizado_fora_pdc,0.1102458,0.1102458,2611606,way/466704803,Rua General Edson Amâncio Ramalho,notOnPDC,Ciclofaixa
4020,realizado_fora_pdc,0.2330216,0.2330216,2611606,way/466704806,Rua Professor Arnaldo Carneiro Leao,notOnPDC,Ciclofaixa
4021,realizado_fora_pdc,0.1751292,0.1751292,2611606,way/475653479,Rua Coronel João Batista do Rego Barros,notOnPDC,Ciclorrota
4022,realizado_fora_pdc,0.0404312,0.0404312,2611606,way/475657190,Rua Padre Lemos,notOnPDC,Ciclofaixa
4023,realizado_fora_pdc,0.1873329,0.1873329,2611606,way/475660023,Rua Neto de Mendonça,notOnPDC,Ciclofaixa
4024,realizado_fora_pdc,0.1543339,0.1543339,2611606,way/479255492,Rua Doutor Fernando Allain,notOnPDC,Ciclofaixa
4025,realizado_fora_pdc,0.1771365,0.1771365,2611606,way/525727298,Travessa Doutor José Anastacio da Silva Guimarães,notOnPDC,Ciclorrota
4026,realizado_fora_pdc,0.1078499,0.1078499,2611606,way/538392025,Rua Professor Estevão Francisco da Costa,notOnPDC,Ciclofaixa
4027,realizado_fora_pdc,0.0683683,0.0683683,2611606,way/538805604,Rua Marquês de Maricá,notOnPDC,Ciclofaixa
4028,realizado_fora_pdc,0.0260933,0.0260933,2611606,way/553605195,Rua Benfica,notOnPDC,Ciclofaixa
4029,realizado_fora_pdc,0.0426781,0.0426781,2611606,way/559810681,Passarela da Estação Shopping,notOnPDC,Calçada compartilhada
4030,realizado_fora_pdc,0.0349118,0.0349118,2611606,way/559810682,Passarela da Estação Shopping,notOnPDC,Calçada compartilhada
4031,realizado_fora_pdc,0.2199895,0.2199895,2611606,way/559810683,Passarela da Estação Shopping,notOnPDC,Calçada compartilhada
4032,realizado_fora_pdc,0.0576497,0.0576497,2611606,way/566179177,Rua Marquês do Paraná,notOnPDC,Ciclofaixa
4033,realizado_fora_pdc,0.2505766,0.2505766,2611606,way/567786012,Ponte Joaquim Cardoso,notOnPDC,Ciclovia
4034,realizado_fora_pdc,0.0523975,0.0523975,2611606,way/573648860,Rua do Hospício,notOnPDC,Ciclofaixa
4035,realizado_fora_pdc,0.278512,0.278512,2611606,way/579464185,Rua do Riachuelo,notOnPDC,Ciclorrota
4036,realizado_fora_pdc,0.1843594,0.1843594,2611606,way/579464186,Rua do Hospício,notOnPDC,Ciclofaixa
4037,realizado_fora_pdc,0.2388698,0.2388698,2611606,way/581704800,Avenida Dantas Barreto,notOnPDC,Ciclofaixa
4038,realizado_fora_pdc,0.1562791,0.1562791,2611606,way/582585081,Rua Pedro Afonso,notOnPDC,Ciclofaixa
4039,realizado_fora_pdc,0.0119902,0.0119902,2611606,way/585473219,Rua Félix de Brito Melo,notOnPDC,Ciclofaixa
4040,realizado_fora_pdc,0.1095482,0.1095482,2611606,way/585473222,Rua Félix de Brito Melo,notOnPDC,Ciclofaixa
4041,realizado_fora_pdc,0.4245554,0.4245554,2611606,way/589445951,Rua Professor Antônio Coelho,notOnPDC,Ciclofaixa
4042,realizado_fora_pdc,0.2121551,0.2121551,2611606,way/596236969,Avenida José Américo de Almeida,notOnPDC,Ciclofaixa
4043,realizado_fora_pdc,0.7003531,0.7003531,2611606,way/596236970,Avenida José Américo de Almeida,notOnPDC,Ciclofaixa
4044,realizado_fora_pdc,0.0249475,0.0249475,2611606,way/596236971,Praça Zumbi dos Palmares,notOnPDC,Ciclofaixa
4045,realizado_fora_pdc,0.0084065,0.0084065,2611606,way/596236973,Avenida José Américo de Almeida,notOnPDC,Ciclofaixa
4046,realizado_fora_pdc,0.0468242,0.0468242,2611606,way/598232856,Avenida Desembargador Guerra Barreto,notOnPDC,Ciclofaixa
4047,realizado_fora_pdc,0.0093711,0.0093711,2611606,way/607122239,Avenida Luiz de Lacerda,notOnPDC,Ciclofaixa
4048,realizado_fora_pdc,0.4879153,0.4879153,2611606,way/607122243,Avenida Historiador Jordão Emerenciano,notOnPDC,Ciclofaixa
4049,realizado_fora_pdc,0.4899268,0.4899268,2611606,way/607122248,Avenida Historiador Jordão Emerenciano,notOnPDC,Ciclofaixa
4050,realizado_fora_pdc,0.0525961,0.0525961,2611606,way/609810648,Rua da Coragem,notOnPDC,Ciclofaixa
4051,realizado_fora_pdc,0.1746737,0.1746737,2611606,way/617216867,Rua Compositor Vinícius de Morais,notOnPDC,Ciclovia
4052,realizado_fora_pdc,0.1049586,0.1049586,2611606,way/617216870,Rua Compositor Vinícius de Morais,notOnPDC,Ciclovia
4053,realizado_fora_pdc,0.0632462,0.0632462,2611606,way/617661942,Ciclovia Norte,notOnPDC,Ciclofaixa
4054,realizado_fora_pdc,0.113851,0.113851,2611606,way/619555638,Rua da Moeda,notOnPDC,Calçada compartilhada
4055,realizado_fora_pdc,0.1381749,0.1381749,2611606,way/624878408,Rua Emiliano Braga,notOnPDC,Ciclofaixa
4056,realizado_fora_pdc,0.1136928,0.1136928,2611606,way/624878409,Rua Professor Antônio Coelho,notOnPDC,Ciclofaixa
4057,realizado_fora_pdc,0.0066073,0.0066073,2611606,way/624914196,Rua Antônio Falcão,notOnPDC,Ciclofaixa
4058,realizado_fora_pdc,0.0049158,0.0049158,2611606,way/624914219,Acesso ao bicicletário,notOnPDC,Ciclovia
4059,realizado_fora_pdc,0.019944,0.019944,2611606,way/624914220,Acesso ao bicicletário,notOnPDC,Ciclovia
4060,realizado_fora_pdc,0.1788687,0.1788687,2611606,way/624914221,Ciclovia Riomar,notOnPDC,Ciclovia
4061,realizado_fora_pdc,0.0177358,0.0177358,2611606,way/624914222,Ciclovia Riomar,notOnPDC,Ciclovia
4062,realizado_fora_pdc,0.148226,0.148226,2611606,way/624914223,Ciclovia Riomar,notOnPDC,Ciclovia
4063,realizado_fora_pdc,0.1967495,0.1967495,2611606,way/624914224,Ciclovia Riomar,notOnPDC,Ciclovia
4064,realizado_fora_pdc,0.0284173,0.0284173,2611606,way/624914225,Ciclovia Riomar,notOnPDC,Ciclovia
4065,realizado_fora_pdc,0.6123686,0.6123686,2611606,way/624914227,Ciclovia Riomar,notOnPDC,Ciclovia
4066,realizado_fora_pdc,0.1417565,0.1417565,2611606,way/624914228,Ciclovia Riomar,notOnPDC,Ciclovia
4067,realizado_fora_pdc,0.1171558,0.1171558,2611606,way/628277061,Rua Manoel Joaquim de Almeida,notOnPDC,Ciclofaixa
4068,realizado_fora_pdc,0.0037836,0.0037836,2611606,way/628649584,Rua Ministro João Alberto,notOnPDC,Ciclofaixa
4069,realizado_fora_pdc,0.0091124,0.0091124,2611606,way/628649586,Rua Ministro João Alberto,notOnPDC,Ciclofaixa
4070,realizado_fora_pdc,0.0343899,0.0343899,2611606,way/628924111,Rua Emiliano Braga,notOnPDC,Ciclofaixa
4071,realizado_fora_pdc,0.0483492,0.0483492,2611606,way/628924112,Rua Emiliano Braga,notOnPDC,Ciclofaixa
4072,realizado_fora_pdc,0.0479327,0.0479327,2611606,way/636685326,Rua Baltazar Passos,notOnPDC,Ciclofaixa
4073,realizado_fora_pdc,0.1600192,0.1600192,2611606,way/636685329,Avenida Visconde de Jequitinhonha,notOnPDC,Ciclorrota
4074,realizado_fora_pdc,0.5157531,0.5157531,2611606,way/637591719,Rua Doutor Miguel Vieira Ferreira,notOnPDC,Ciclorrota
4075,realizado_fora_pdc,0.2240465,0.2240465,2611606,way/645425614,Rua Marquês de Maricá,notOnPDC,Ciclofaixa
4076,realizado_fora_pdc,0.242479,0.242479,2611606,way/645444384,Rua Lagoa do Rancho,notOnPDC,Ciclorrota
4077,realizado_fora_pdc,0.1401969,0.1401969,2611606,way/645454931,Rua Alberto Paiva,notOnPDC,Ciclofaixa
4078,realizado_fora_pdc,0.1185629,0.1185629,2611606,way/645467520,Rua Doutor Leopoldo Lins,notOnPDC,Ciclofaixa
4079,realizado_fora_pdc,0.0832369,0.0832369,2611606,way/647110234,Avenida Santos Dumont,notOnPDC,Ciclofaixa
4080,realizado_fora_pdc,0.1152135,0.1152135,2611606,way/647112865,Avenida Santos Dumont,notOnPDC,Ciclofaixa
4081,realizado_fora_pdc,0.0181483,0.0181483,2611606,way/647116507,Rua Treze de Junho,notOnPDC,Ciclofaixa
4082,realizado_fora_pdc,0.0240054,0.0240054,2611606,way/647116510,Rua Salvador de Sá,notOnPDC,Ciclofaixa
4083,realizado_fora_pdc,0.1612869,0.1612869,2611606,way/649368025,Rua do Aragão,notOnPDC,Ciclorrota
4084,realizado_fora_pdc,0.5630298,0.5630298,2611606,way/649370828,Rua Rezende,notOnPDC,Ciclofaixa
4085,realizado_fora_pdc,0.0597535,0.0597535,2611606,way/649747902,Rua Barros Barreto,notOnPDC,Ciclorrota
4086,realizado_fora_pdc,0.0653479,0.0653479,2611606,way/649747903,Rua Barros Barreto,notOnPDC,Ciclorrota
4087,realizado_fora_pdc,0.0409846,0.0409846,2611606,way/649776874,Travessa do Cais da Detenção,notOnPDC,Ciclofaixa
4088,realizado_fora_pdc,0.0837307,0.0837307,2611606,way/650859657,Rua Monsenhor Fabrício,notOnPDC,Ciclofaixa
4089,realizado_fora_pdc,0.0831551,0.0831551,2611606,way/650859658,Rua Doutor José Anastacio da Silva Guimarães,notOnPDC,Ciclorrota
4090,realizado_fora_pdc,0.1092912,0.1092912,2611606,way/656104878,Rua da Coragem,notOnPDC,Ciclofaixa
4091,realizado_fora_pdc,0.0861142,0.0861142,2611606,way/656105202,Rua Baltazar Passos,notOnPDC,Ciclofaixa
4092,realizado_fora_pdc,0.0811031,0.0811031,2611606,way/656107800,Avenida Prefeito Lima Castro,notOnPDC,Ciclofaixa
4093,realizado_fora_pdc,0.7243233,0.7243233,2611606,way/656122407,Avenida Poeta Vinicius de Morais,notOnPDC,Ciclovia
4094,realizado_fora_pdc,0.0627669,0.0627669,2611606,way/656150546,Rua Souza Bandeira,notOnPDC,Ciclofaixa
4095,realizado_fora_pdc,0.0118888,0.0118888,2611606,way/656301112,Rua Marechal Deodoro,notOnPDC,Ciclofaixa
4096,realizado_fora_pdc,0.1133996,0.1133996,2611606,way/662266086,Rua Elvira Carreira de Oliveira,notOnPDC,Ciclorrota
4097,realizado_fora_pdc,0.0746053,0.0746053,2611606,way/663265621,Rua Historiador Jordão Emerenciano,notOnPDC,Ciclofaixa
4098,realizado_fora_pdc,0.8990147,0.8990147,2611606,way/681293313,Ciclovia Entre Pontes,notOnPDC,Ciclovia
4099,realizado_fora_pdc,0.0343005,0.0343005,2611606,way/683012039,Rua Pintor Antônio Albuquerque,notOnPDC,Ciclorrota
4100,realizado_fora_pdc,0.0661193,0.0661193,2611606,way/683033001,Rua Mem de Sá,notOnPDC,Ciclofaixa
4101,realizado_fora_pdc,0.109696,0.109696,2611606,way/683265615,Rua Tenente Aurélio Sampaio,notOnPDC,Ciclorrota
4102,realizado_fora_pdc,0.0238007,0.0238007,2611606,way/683266336,Rua João Cardoso Aires,notOnPDC,Ciclofaixa
4103,realizado_fora_pdc,0.0054908,0.0054908,2611606,way/683266337,Rua João Cardoso Aires,notOnPDC,Ciclofaixa
4104,realizado_fora_pdc,0.0408126,0.0408126,2611606,way/683266704,Rua Baltazar Passos,notOnPDC,Ciclorrota
4105,realizado_fora_pdc,0.0631688,0.0631688,2611606,way/686979459,Rua Potengy,notOnPDC,Ciclofaixa
4106,realizado_fora_pdc,0.0316612,0.0316612,2611606,way/696045645,Rua da Moeda,notOnPDC,Calçada compartilhada
4107,realizado_fora_pdc,0.0050367,0.0050367,2611606,way/700008077,Rua do Hospício,notOnPDC,Ciclofaixa
4108,realizado_fora_pdc,0.0229059,0.0229059,2611606,way/700979476,,notOnPDC,Calçada compartilhada
4109,realizado_fora_pdc,0.0175334,0.0175334,2611606,way/707953909,Avenida Afonso Olindense,notOnPDC,Ciclofaixa
4110,realizado_fora_pdc,0.0106524,0.0106524,2611606,way/707953910,Avenida Afonso Olindense,notOnPDC,Ciclofaixa
4111,realizado_fora_pdc,0.6338019,0.6338019,2611606,way/723619799,Avenida Governador Agamenon Magalhães,notOnPDC,Ciclofaixa
4112,realizado_fora_pdc,0.0086438,0.0086438,2611606,way/723906438,Avenida Professor José dos Anjos,notOnPDC,Ciclofaixa
4113,realizado_fora_pdc,0.0042778,0.0042778,2611606,way/723919334,Rua Oscar de Barros,notOnPDC,Ciclofaixa
4114,realizado_fora_pdc,0.0505306,0.0505306,2611606,way/723919335,Rua Oscar de Barros,notOnPDC,Ciclofaixa
4115,realizado_fora_pdc,0.0196461,0.0196461,2611606,way/750224855,Avenida Governador Agamenon Magalhães,notOnPDC,Ciclofaixa
4116,realizado_fora_pdc,0.0131487,0.0131487,2611606,way/750224856,Rua Monte Castelo,notOnPDC,Ciclofaixa
4117,realizado_fora_pdc,0.0028043,0.0028043,2611606,way/753946881,Rua Mem de Sá,notOnPDC,Ciclofaixa
4118,realizado_fora_pdc,0.005713,0.005713,2611606,way/753946882,Rua Mem de Sá,notOnPDC,Ciclofaixa
4119,realizado_fora_pdc,0.0568022,0.0568022,2611606,way/754276497,Avenida Montevidéu,notOnPDC,Ciclofaixa
4120,realizado_fora_pdc,0.0182984,0.0182984,2611606,way/754547715,Avenida Agamenon Magalhães - Pista Local,notOnPDC,Ciclofaixa
4121,realizado_fora_pdc,0.0038134,0.0038134,2611606,way/756239442,Rua Baltazar Passos,notOnPDC,Ciclorrota
4122,realizado_fora_pdc,0.0043492,0.0043492,2611606,way/756239443,Rua Baltazar Passos,notOnPDC,Ciclorrota
4123,realizado_fora_pdc,0.07448,0.07448,2611606,way/762748532,Rua Carlos Gomes,notOnPDC,Ciclofaixa
4124,realizado_fora_pdc,0.1182701,0.1182701,2611606,way/762748534,Estrada do Bongi,notOnPDC,Ciclofaixa
4125,realizado_fora_pdc,0.4659291,0.4659291,2611606,way/762748535,Rua Isaac Markman,notOnPDC,Ciclofaixa
4126,realizado_fora_pdc,0.138551,0.138551,2611606,way/762748536,Rua Pedro Américo,notOnPDC,Ciclofaixa
4127,realizado_fora_pdc,0.3604681,0.3604681,2611606,way/762748537,Rua Cônsul Vilares Fragoso,notOnPDC,Ciclorrota
4128,realizado_fora_pdc,0.0436981,0.0436981,2611606,way/762748538,Rua Arsênio Calaça,notOnPDC,Ciclorrota
4129,realizado_fora_pdc,0.0090477,0.0090477,2611606,way/762748541,Rua Carlos Gomes,notOnPDC,Ciclofaixa
4130,realizado_fora_pdc,0.003863,0.003863,2611606,way/762748542,Rua Carlos Gomes,notOnPDC,Ciclofaixa
4131,realizado_fora_pdc,0.0088891,0.0088891,2611606,way/762748543,Rua Carlos Gomes,notOnPDC,Ciclofaixa
4132,realizado_fora_pdc,0.0677226,0.0677226,2611606,way/762748799,Rua Tijucas,notOnPDC,Ciclorrota
4133,realizado_fora_pdc,0.0618972,0.0618972,2611606,way/762753486,Avenida Maurício de Nassau,notOnPDC,Ciclofaixa
4134,realizado_fora_pdc,0.1497796,0.1497796,2611606,way/762754345,Rua Comendador Franco Ferreira,notOnPDC,Ciclorrota
4135,realizado_fora_pdc,0.0473428,0.0473428,2611606,way/762754348,Rua Professor Silvio da Cunha Santos,notOnPDC,Ciclofaixa
4136,realizado_fora_pdc,0.160912,0.160912,2611606,way/762760194,Rua General Edson Amâncio Ramalho,notOnPDC,Ciclovia
4137,realizado_fora_pdc,0.0593405,0.0593405,2611606,way/762760196,Rua Manoel de Brito,notOnPDC,Ciclofaixa
4138,realizado_fora_pdc,0.0167527,0.0167527,2611606,way/762760197,Rua Barão de São Ângelo,notOnPDC,Ciclovia
4139,realizado_fora_pdc,0.2484097,0.2484097,2611606,way/762937129,Avenida Marechal Juarez Távora,notOnPDC,Ciclofaixa
4140,realizado_fora_pdc,0.1667054,0.1667054,2611606,way/762937136,Rua João Cardoso Aires,notOnPDC,Ciclorrota
4141,realizado_fora_pdc,0.1238849,0.1238849,2611606,way/762937137,Avenida Marechal Juarez Távora,notOnPDC,Ciclofaixa
4142,realizado_fora_pdc,0.032889,0.032889,2611606,way/762937141,Avenida Lino Jordão,notOnPDC,Ciclofaixa
4143,realizado_fora_pdc,0.4311895,0.4311895,2611606,way/762937142,Avenida Marechal Juarez Távora,notOnPDC,Ciclofaixa
4144,realizado_fora_pdc,0.0255765,0.0255765,2611606,way/762937143,Pontilhão,notOnPDC,Calçada compartilhada
4145,realizado_fora_pdc,0.0169257,0.0169257,2611606,way/762937144,Pontilhão,notOnPDC,Calçada compartilhada
4146,realizado_fora_pdc,0.0160437,0.0160437,2611606,way/762937145,Pontilhão,notOnPDC,Calçada compartilhada
4147,realizado_fora_pdc,0.0514864,0.0514864,2611606,way/762937146,Rua João Cardoso Aires,notOnPDC,Ciclofaixa
4148,realizado_fora_pdc,0.2842191,0.2842191,2611606,way/762937147,Rua Setúbal,notOnPDC,Ciclorrota
4149,realizado_fora_pdc,0.0724524,0.0724524,2611606,way/762943308,Avenida Visconde de Jequitinhonha,notOnPDC,Ciclorrota
4150,realizado_fora_pdc,0.1127554,0.1127554,2611606,way/762943309,Rua Padre Cabral,notOnPDC,Ciclorrota
4151,realizado_fora_pdc,0.2016953,0.2016953,2611606,way/762943310,Rua José Domingues da Silva,notOnPDC,Ciclorrota
4152,realizado_fora_pdc,0.1993569,0.1993569,2611606,way/762953788,Avenida Agamenon Magalhães - Pista Local,notOnPDC,Ciclofaixa
4153,realizado_fora_pdc,0.4463875,0.4463875,2611606,way/762960700,Avenida Afonso Olindense,notOnPDC,Ciclofaixa
4154,realizado_fora_pdc,0.008895,0.008895,2611606,way/762960701,Avenida Afonso Olindense,notOnPDC,Ciclofaixa
4155,realizado_fora_pdc,0.3662702,0.3662702,2611606,way/762960702,Rua João Francisco Lisboa,notOnPDC,Ciclorrota
4156,realizado_fora_pdc,0.1646977,0.1646977,2611606,way/762960949,Rua Jornalista Trajano Chacon,notOnPDC,Ciclorrota
4157,realizado_fora_pdc,0.0986665,0.0986665,2611606,way/762960950,Rua Frei Matias Tévis,notOnPDC,Ciclorrota
4158,realizado_fora_pdc,0.1265138,0.1265138,2611606,way/762960953,Rua Frei Matias Tévis,notOnPDC,Ciclorrota
4159,realizado_fora_pdc,0.1856146,0.1856146,2611606,way/762962423,Rua do Pombal,notOnPDC,Ciclofaixa
4160,realizado_fora_pdc,0.1019466,0.1019466,2611606,way/762962425,Rua Tupinambás,notOnPDC,Ciclorrota
4161,realizado_fora_pdc,0.1320813,0.1320813,2611606,way/762962426,Rua Treze de Maio,notOnPDC,Ciclofaixa
4162,realizado_fora_pdc,0.1418372,0.1418372,2611606,way/762962428,Rua Treze de Maio,notOnPDC,Ciclofaixa
4163,realizado_fora_pdc,0.1045155,0.1045155,2611606,way/762962429,Rua Pedro Afonso,notOnPDC,Ciclofaixa
4164,realizado_fora_pdc,0.4123673,0.4123673,2611606,way/762962430,Rua Treze de Maio,notOnPDC,Ciclofaixa
4165,realizado_fora_pdc,0.3325812,0.3325812,2611606,way/762962432,Rua Araripina,notOnPDC,Ciclorrota
4166,realizado_fora_pdc,0.1024159,0.1024159,2611606,way/762962434,Rua Barros Barreto,notOnPDC,Ciclorrota
4167,realizado_fora_pdc,0.1336376,0.1336376,2611606,way/762962435,Rua do Pombal,notOnPDC,Ciclofaixa
4168,realizado_fora_pdc,0.0643697,0.0643697,2611606,way/763179811,Rua Treze de Maio,notOnPDC,Ciclofaixa
4169,realizado_fora_pdc,0.1343977,0.1343977,2611606,way/763179812,Rua Treze de Maio,notOnPDC,Ciclofaixa
4170,realizado_fora_pdc,0.2336833,0.2336833,2611606,way/764025311,Rua Visconde de Jequitinhonha,notOnPDC,Ciclofaixa
4171,realizado_fora_pdc,0.0114541,0.0114541,2611606,way/764025312,Pontilhão,notOnPDC,Calçada compartilhada
4172,realizado_fora_pdc,0.0218166,0.0218166,2611606,way/764025313,Pontilhão,notOnPDC,Calçada compartilhada
4173,realizado_fora_pdc,0.0131754,0.0131754,2611606,way/764025314,Pontilhão,notOnPDC,Calçada compartilhada
4174,realizado_fora_pdc,0.1382263,0.1382263,2611606,way/764026176,Rua Pedro Afonso,notOnPDC,Ciclofaixa
4175,realizado_fora_pdc,0.0593142,0.0593142,2611606,way/764026177,Avenida Governador Agamenon Magalhães,notOnPDC,Ciclofaixa
4176,realizado_fora_pdc,0.3810362,0.3810362,2611606,way/764026950,Avenida Vinte de Janeiro,notOnPDC,Ciclorrota
4177,realizado_fora_pdc,0.117974,0.117974,2611606,way/764026952,Avenida Sul,notOnPDC,Ciclorrota
4178,realizado_fora_pdc,0.1983421,0.1983421,2611606,way/766721304,Rua Alberto Paiva,notOnPDC,Ciclofaixa
4179,realizado_fora_pdc,0.1081281,0.1081281,2611606,way/769099817,Ciclovia Norte,notOnPDC,Ciclovia
4180,realizado_fora_pdc,0.0134695,0.0134695,2611606,way/770273442,Avenida Cruz Cabugá,notOnPDC,Ciclofaixa
4181,realizado_fora_pdc,0.0525477,0.0525477,2611606,way/770284442,Rua Araripina,notOnPDC,Ciclorrota
4182,realizado_fora_pdc,0.0066228,0.0066228,2611606,way/770310523,Ponte Buarque de Macedo,notOnPDC,Ciclofaixa
4183,realizado_fora_pdc,0.1866732,0.1866732,2611606,way/770730306,Rua João Fernandes Vieira,notOnPDC,Ciclofaixa
4184,realizado_fora_pdc,0.0320711,0.0320711,2611606,way/770730307,Avenida Montevidéu,notOnPDC,Ciclofaixa
4185,realizado_fora_pdc,0.0599885,0.0599885,2611606,way/771496126,Rua Bruno Veloso,notOnPDC,Ciclofaixa
4186,realizado_fora_pdc,0.1330076,0.1330076,2611606,way/771726149,Rua do Pombal,notOnPDC,Ciclofaixa
4187,realizado_fora_pdc,0.0302102,0.0302102,2611606,way/772513097,Rua Alvares de Azevedo,notOnPDC,Ciclorrota
4188,realizado_fora_pdc,0.1512585,0.1512585,2611606,way/773053326,Rua Doutor João Lacerda,notOnPDC,Ciclofaixa
4189,realizado_fora_pdc,0.5927982,0.5927982,2611606,way/775973132,Avenida Sul,notOnPDC,Ciclofaixa
4190,realizado_fora_pdc,0.1993337,0.1993337,2611606,way/775975304,Rua José de Alencar,notOnPDC,Ciclofaixa
4191,realizado_fora_pdc,0.0908914,0.0908914,2611606,way/775975305,Rua José de Alencar,notOnPDC,Ciclofaixa
4192,realizado_fora_pdc,0.0133299,0.0133299,2611606,way/776571549,Rua Dez de Novembro,notOnPDC,Ciclofaixa
4193,realizado_fora_pdc,0.0929902,0.0929902,2611606,way/777105575,Rua São Nicolau,notOnPDC,Ciclofaixa
4194,realizado_fora_pdc,0.0062179,0.0062179,2611606,way/777693660,Avenida Lino Jordão,notOnPDC,Ciclofaixa
4195,realizado_fora_pdc,0.003167,0.003167,2611606,way/777734629,Rua Araripina,notOnPDC,Ciclorrota
4196,realizado_fora_pdc,0.0146686,0.0146686,2611606,way/777786581,Rua Marquês de Maricá,notOnPDC,Ciclofaixa
4197,realizado_fora_pdc,0.1103921,0.1103921,2611606,way/778011329,Primeira Travessa Rua Passo De Santa Cruz,notOnPDC,Calçada compartilhada
4198,realizado_fora_pdc,0.209417,0.209417,2611606,way/778169420,Avenida José Américo de Almeida,notOnPDC,Ciclofaixa
4199,realizado_fora_pdc,0.0556803,0.0556803,2611606,way/778538501,Estrada do Barbalho,notOnPDC,Ciclorrota
4200,realizado_fora_pdc,0.0102524,0.0102524,2611606,way/778854732,Rua Oscar de Barros,notOnPDC,Ciclofaixa
4201,realizado_fora_pdc,0.0325545,0.0325545,2611606,way/778867795,Pontilhão do Canal do Arruda,notOnPDC,Calçada compartilhada
4202,realizado_fora_pdc,0.1204561,0.1204561,2611606,way/783625758,Rua Oscar de Barros,notOnPDC,Ciclofaixa
4203,realizado_fora_pdc,0.0160629,0.0160629,2611606,way/783884644,Rua Engenheiro José Brandão Cavalcante,notOnPDC,Ciclofaixa
4204,realizado_fora_pdc,0.0043467,0.0043467,2611606,way/783884645,Rua Engenheiro José Brandão Cavalcante,notOnPDC,Ciclofaixa
4205,realizado_fora_pdc,0.1654674,0.1654674,2611606,way/786325338,Avenida Nossa Senhora da Saúde,notOnPDC,Ciclofaixa
4206,realizado_fora_pdc,0.1494735,0.1494735,2611606,way/786325340,Avenida Professor Estevão Francisco da Costa,notOnPDC,Ciclofaixa
4207,realizado_fora_pdc,0.364261,0.364261,2611606,way/791161084,Avenida Dantas Barreto,notOnPDC,Ciclofaixa
4208,realizado_fora_pdc,0.3301311,0.3301311,2611606,way/800702291,Rua Engenheiro Brandão Cavalcante,notOnPDC,Ciclorrota
4209,realizado_fora_pdc,0.0261516,0.0261516,2611606,way/800856120,Rua Oscar de Barros,notOnPDC,Ciclofaixa
4210,realizado_fora_pdc,0.3792203,0.3792203,2611606,way/801721895,Rua Cantora Clara Nunes,notOnPDC,Ciclorrota
4211,realizado_fora_pdc,0.0335526,0.0335526,2611606,way/815012800,Rua Ministro João Alberto,notOnPDC,Ciclofaixa
4212,realizado_fora_pdc,0.0395613,0.0395613,2611606,way/815012801,Rua Ministro João Alberto,notOnPDC,Ciclofaixa
4213,realizado_fora_pdc,0.1695869,0.1695869,2611606,way/819252453,Rua Rio Beberibe,notOnPDC,Ciclovia
4214,realizado_fora_pdc,0.0665455,0.0665455,2611606,way/821123755,Avenida Luiz de Lacerda,notOnPDC,Ciclofaixa
4215,realizado_fora_pdc,0.331826,0.331826,2611606,way/821123758,Rua Professor Antônio Coelho,notOnPDC,Ciclofaixa
4216,realizado_fora_pdc,0.3535356,0.3535356,2611606,way/822370158,Rua Rio Beberibe,notOnPDC,Ciclovia
4217,realizado_fora_pdc,0.2963424,0.2963424,2611606,way/823189908,Rua Márcia Mendes,notOnPDC,Ciclovia
4218,realizado_fora_pdc,0.0520623,0.0520623,2611606,way/824376341,Rua Alegre,notOnPDC,Ciclofaixa
4219,realizado_fora_pdc,0.8469387,0.8469387,2611606,way/836834959,Ciclovia Mimoso do Sul,notOnPDC,Ciclovia
4220,realizado_fora_pdc,0.1457389,0.1457389,2611606,way/836834963,Avenida Engenheiro Alves Souza,notOnPDC,Ciclofaixa
4221,realizado_fora_pdc,0.169644,0.169644,2611606,way/836834966,Avenida Júlio César,notOnPDC,Ciclofaixa
4222,realizado_fora_pdc,0.0341906,0.0341906,2611606,way/836834968,Rua Três de Março,notOnPDC,Ciclofaixa
