name,infra_type,status_type,city_id
Rua da Matriz,,pdc_nao_realizado,2607208
Rua Cristóvão Souza Leão,,pdc_realizado_designado,2607208
Rua do Colégio,,pdc_realizado_designado,2607208
Rua do Colégio,,pdc_nao_realizado,2607208
Rua Dezessete,,pdc_nao_realizado,2607208
Rua São Miguel,,pdc_nao_realizado,2607208
Rua do Mercado,,pdc_nao_realizado,2607208
,,pdc_realizado_designado,2607208
Rua do Comércio,,pdc_nao_realizado,2607208
Rua Pedro Serafim de Souza Leão,,pdc_nao_realizado,2607208
Rua da Macaiba,,pdc_nao_realizado,2607208
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Rua Luís Rigueira,,pdc_nao_realizado,2607901
Avenida Conde da Boa Vista,,pdc_nao_realizado,2607901
Avenida Conde da Boa Vista,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Avenida Conde da Boa Vista,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2602902
Avenida Conde da Boa Vista,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Antiga Rodovia BR-101 Sul,,pdc_nao_realizado,2602902
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Rua Bom Conselho,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2602902
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
PE-060,,pdc_realizado_designado,2602902
,,pdc_nao_realizado,2607901
PE-060,,pdc_realizado_designado,2602902
PE-060,,pdc_realizado_designado,2602902
PE-060,,pdc_realizado_designado,2602902
PE-060,,pdc_realizado_designado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Nossa Senhora do Bom Conselho,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Avenida Conde da Boa Vista,,pdc_nao_realizado,2607901
Avenida Conde da Boa Vista,,pdc_nao_realizado,2607901
Antiga BR-101,,pdc_nao_realizado,2607901
Rodovia Governador Mário Covas,,pdc_nao_realizado,2607901
Avenida Almirante Paulo Moreira,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
,,pdc_nao_realizado,2602902
Rua Doutor Souza Leão,,pdc_nao_realizado,2602902
Avenida Historiador Pereira da Costa,,pdc_realizado_designado,2602902
Avenida Historiador Pereira da Costa,,pdc_nao_realizado,2602902
Avenida Historiador Pereira da Costa,,pdc_nao_realizado,2602902
Avenida Historiador Pereira da Costa,,pdc_nao_realizado,2602902
Rua Doutor Souza Leão,,pdc_nao_realizado,2602902
Rua Doutor Souza Leão,,pdc_nao_realizado,2602902
Rua Trapiche,,pdc_nao_realizado,2602902
Rua José Lins Teles,,pdc_nao_realizado,2602902
Rua Vereador Volney da Costa Machado,,pdc_nao_realizado,2602902
Ciclovia do Paiva,,pdc_realizado_designado,2602902
Avenida Doutor Gonzaga Maranhão,,pdc_nao_realizado,2607901
Ciclovia do Paiva,,pdc_realizado_designado,2602902
Rua Quatorze,,pdc_nao_realizado,2602902
Rua Quartorze,,pdc_nao_realizado,2602902
Rua Quartorze,,pdc_nao_realizado,2602902
Rua Santa Margarida,,pdc_nao_realizado,2602902
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Rua Nossa Senhora de Fátima,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_nao_realizado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Estrada de Curcurana,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Rua Curumirim,,pdc_nao_realizado,2602902
Avenida dos Guararapes,,pdc_nao_realizado,2607901
Rua Vereador Horácio Ferraz Cavalcante,,pdc_nao_realizado,2602902
Estrada de Curcurana,,pdc_nao_realizado,2602902
Estrada de Curcurana,,pdc_nao_realizado,2607901
Estrada de Curcurana,,pdc_nao_realizado,2607901
Estrada de Curcurana,,pdc_nao_realizado,2607901
Estrada de Curcurana,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Estrada de Curcurana,,pdc_nao_realizado,2607901
Estrada de Curcurana,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Ponte do Paiva,,pdc_realizado_designado,2602902
Ponte do Paiva,,pdc_realizado_designado,2602902
Rua Nove,,pdc_realizado_designado,2607901
Avenida dos Guararapes,,pdc_nao_realizado,2607901
Rua Padre Nestor de Alencar,,pdc_realizado_designado,2607901
Rua Padre Nestor de Alencar,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Avenida Presidente Castelo Branco,,pdc_realizado_designado,2607901
Rua Padre Nestor de Alencar,,pdc_realizado_designado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida dos Guararapes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida dos Guararapes,,pdc_nao_realizado,2607901
Avenida dos Guararapes,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida dos Guararapes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Rua Tomaz Ferreira,,pdc_nao_realizado,2611606
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
,,pdc_nao_realizado,2611606
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Ayrton Senna da Silva,,pdc_realizado_designado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Avenida Barreto de Menezes,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Avenida Doutor Júlio Maranhão,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Estrada da Batalha,,pdc_nao_realizado,2607901
Rua Nossa Senhora de Fátima,,pdc_realizado_designado,2607901
Rua Doutor Luís Regueira,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Terminal Integrado Cajueiro Seco,,pdc_nao_realizado,2607901
Terminal Integrado Cajueiro Seco,,pdc_nao_realizado,2607901
Terminal Integrado Cajueiro Seco,,pdc_nao_realizado,2607901
Terminal Integrado Cajueiro Seco,,pdc_nao_realizado,2607901
Rua Doutor Luís Regueira,,pdc_nao_realizado,2607901
Rua Doutor Luís Regueira,,pdc_nao_realizado,2607901
Rua Doutor Luís Regueira,,pdc_nao_realizado,2607901
Terminal Integrado Cajueiro Seco,,pdc_nao_realizado,2607901
Avenida Ulisses Montarroyos,,pdc_nao_realizado,2607901
Avenida Ulisses Montarroyos,,pdc_nao_realizado,2607901
Avenida Ulisses Montarroyos,,pdc_nao_realizado,2607901
Avenida Ulisses Montarroyos,,pdc_nao_realizado,2607901
Avenida Beira Mar,,pdc_realizado_designado,2607901
Avenida Barão de Lucena,,pdc_nao_realizado,2607901
Avenida Beira Mar,,pdc_realizado_designado,2607901
Avenida Beira Mar,,pdc_realizado_designado,2607901
Avenida Barão de Lucena,,pdc_nao_realizado,2607901
Avenida Doutor Sofrônio Portela,,pdc_nao_realizado,2609402
Avenida Barão de Lucena,,pdc_nao_realizado,2609402
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Avenida Tenente Cleto Campelo,,pdc_nao_realizado,2609402
Avenida Barão de Lucena,,pdc_nao_realizado,2607901
PE-007,,pdc_nao_realizado,2609402
Avenida Barão de Lucena,,pdc_nao_realizado,2607901
Avenida Barão de Lucena,,pdc_nao_realizado,2607901
Avenida Tenente Cleto Campelo,,pdc_nao_realizado,2609402
Avenida Doutor Sofrônio Portela,,pdc_nao_realizado,2609402
,,pdc_nao_realizado,2611606
,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Dantas Barreto,,pdc_nao_realizado,2609402
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Avenida Olinda,,pdc_nao_realizado,2609600
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2607901
Estrada dos Remédios,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Avenida Getúlio Vargas,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2603454
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Avenida Engenheiro Abdias de Carvalho,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Avenida Dantas Barreto,,pdc_nao_realizado,2609402
Avenida Getúlio Vargas,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Avenida Getúlio Vargas,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Avenida General Newton Cavalcante,,pdc_nao_realizado,2603454
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rua Primeiro de Maio,,pdc_nao_realizado,2609402
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Avenida Getúlio Vargas,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2611606
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rodovia Luiz Gonzaga,,pdc_nao_realizado,2607901
Rua Antônio Feliciano dos Santos,,pdc_nao_realizado,2609402
Avenida Agamenon Magalhães,,pdc_nao_realizado,2609402
Avenida Dantas Barreto,,pdc_nao_realizado,2609402
Rua Quinze de Novembro,,pdc_nao_realizado,2609402
Antiga Ferrovia Transnordestina,,pdc_nao_realizado,2609402
Rua josé Amaro da Paz,,pdc_nao_realizado,2609402
Rua Antonio Rego Araujo,,pdc_nao_realizado,2609402
Rua Liberdade,,pdc_nao_realizado,2609402
Avenida Professora Laura de Freitas,,pdc_nao_realizado,2609402
Rua do Progresso,,pdc_nao_realizado,2609402
Rua josé Amaro da Paz,,pdc_nao_realizado,2609402
,,pdc_nao_realizado,2609402
,,pdc_nao_realizado,2609402
Rua do Progresso,,pdc_nao_realizado,2609402
Rua do Progresso,,pdc_nao_realizado,2609402
Avenida Dantas Barreto,,pdc_nao_realizado,2609402
Rua Jornalista Antonio Maranhão,,pdc_nao_realizado,2609402
,,pdc_nao_realizado,2609402
Rua Luiz Cavalcante Lins,,pdc_nao_realizado,2609402
Rua Prefeito Antônio de Lemos,,pdc_nao_realizado,2609402
Rua Capitão Calixto,,pdc_nao_realizado,2609402
Avenida Dantas Barreto,,pdc_nao_realizado,2609402
Rua Quinze de Novembro,,pdc_nao_realizado,2609402
,,pdc_nao_realizado,2609402
Travessa Primeiro de Maio,,pdc_nao_realizado,2609402
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmínio Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Rua Doutor Pedro Augusto Correia de Araújo,,pdc_nao_realizado,2613701
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmínio Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Ladeira do Liberato,,pdc_nao_realizado,2613701
Avenida Doutor Belmínio Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmínio Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Rua Ave Lira,,pdc_nao_realizado,2609600
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Belmino Correia,,pdc_nao_realizado,2603454
Avenida Doutor Belmínio Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Avenida Doutor Francisco Correia,,pdc_nao_realizado,2613701
Rua Doutor Pedro Augusto Correia de Araújo,,pdc_nao_realizado,2613701
